feature_type,params,f1_score,accuracy,precision,recall,roc_auc,confusion_matrix
tabular_text_image,"(500, 5, 0.01, 0.7, 10, 10, 0.1)",0.17843866171003717,0.9737934305703783,0.1038961038961039,0.631578947368421,0.8034607065609228,"[[8188  207]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.7, 10, 10, 0.3)",0.17647058823529413,0.9734376852840033,0.10256410256410256,0.631578947368421,0.8032820287765274,"[[8185  210]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.7, 30, 5, 0.1)",0.20408163265306123,0.9768765563856279,0.12077294685990338,0.6578947368421053,0.818107582834394,"[[8213  182]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.01, 0.7, 30, 5, 0.3)",0.20242914979757085,0.9766393928613779,0.11961722488038277,0.6578947368421053,0.8179884643114635,"[[8211  184]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.01, 0.7, 30, 10, 0.1)",0.16339869281045752,0.9696430688960038,0.09328358208955224,0.6578947368421053,0.8144744678850193,"[[8152  243]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.01, 0.7, 30, 10, 0.3)",0.16339869281045752,0.9696430688960038,0.09328358208955224,0.6578947368421053,0.8144744678850193,"[[8152  243]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 10, 5, 0.1)",0.22429906542056074,0.9803154274872524,0.13636363636363635,0.631578947368421,0.8067364659415065,"[[8243  152]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 10, 5, 0.3)",0.22429906542056074,0.9803154274872524,0.13636363636363635,0.631578947368421,0.8067364659415065,"[[8243  152]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 10, 10, 0.1)",0.19433198380566802,0.976402229337128,0.11483253588516747,0.631578947368421,0.8047710103131563,"[[8210  185]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 10, 10, 0.3)",0.192,0.976046484050753,0.11320754716981132,0.631578947368421,0.8045923325287608,"[[8207  188]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 30, 5, 0.1)",0.20920502092050208,0.9775880469583778,0.12437810945273632,0.6578947368421053,0.8184649384031849,"[[8219  176]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 30, 5, 0.3)",0.1991701244813278,0.9771137199098778,0.11822660098522167,0.631578947368421,0.8051283658819472,"[[8216  179]
 [  14   24]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 30, 10, 0.1)",0.17482517482517482,0.9720147041385035,0.10080645161290322,0.6578947368421053,0.8156656531143225,"[[8172  223]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.01, 0.85, 30, 10, 0.3)",0.176056338028169,0.9722518676627535,0.1016260162601626,0.6578947368421053,0.8157847716372528,"[[8174  221]
 [  13   25]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 10, 5, 0.1)",0.45161290322580644,0.9959682200877505,0.5833333333333334,0.3684210526315789,0.6836149337011379,"[[8385   10]
 [  24   14]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 10, 5, 0.3)",0.45901639344262296,0.9960868018498755,0.6086956521739131,0.3684210526315789,0.6836744929626031,"[[8386    9]
 [  24   14]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 10, 10, 0.1)",0.5079365079365079,0.9963239653741255,0.64,0.42105263157894735,0.7099902824362873,"[[8386    9]
 [  22   16]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 10, 10, 0.3)",0.5230769230769231,0.9963239653741255,0.6296296296296297,0.4473684210526316,0.7230886179116642,"[[8385   10]
 [  21   17]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 30, 5, 0.1)",0.45714285714285713,0.9954938930392505,0.5,0.42105263157894735,0.7095733676060312,"[[8379   16]
 [  22   16]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 30, 5, 0.3)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 30, 10, 0.1)",0.4722222222222222,0.9954938930392505,0.5,0.4473684210526316,0.7226717030814082,"[[8378   17]
 [  21   17]]"
tabular_text_image,"(500, 5, 0.05, 0.7, 30, 10, 0.3)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 10, 5, 0.1)",0.5,0.9964425471362505,0.6818181818181818,0.39473684210526316,0.6969515062223754,"[[8388    7]
 [  23   15]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 10, 5, 0.3)",0.4827586206896552,0.9964425471362505,0.7,0.3684210526315789,0.6838531707469985,"[[8389    6]
 [  24   14]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 10, 10, 0.1)",0.5396825396825397,0.9965611288983754,0.68,0.4473684210526316,0.7232077364345946,"[[8387    8]
 [  21   17]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 10, 10, 0.3)",0.53125,0.9964425471362505,0.6538461538461539,0.4473684210526316,0.7231481771731294,"[[8386    9]
 [  21   17]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 30, 5, 0.1)",0.5070422535211268,0.9958496383256256,0.5454545454545454,0.47368421052631576,0.7359487163411804,"[[8380   15]
 [  20   18]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 30, 5, 0.3)",0.5352112676056338,0.9960868018498755,0.5757575757575758,0.5,0.7491661703394877,"[[8381   14]
 [  19   19]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 30, 10, 0.1)",0.4927536231884058,0.9958496383256256,0.5483870967741935,0.4473684210526316,0.7228503808658037,"[[8381   14]
 [  21   17]]"
tabular_text_image,"(500, 5, 0.05, 0.85, 30, 10, 0.3)",0.4788732394366197,0.9956124748013756,0.5151515151515151,0.4473684210526316,0.7227312623428732,"[[8379   16]
 [  21   17]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 10, 5, 0.1)",0.4634146341463415,0.9947824024665006,0.4318181818181818,0.5,0.7485110184633711,"[[8370   25]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 10, 5, 0.3)",0.4634146341463415,0.9947824024665006,0.4318181818181818,0.5,0.7485110184633711,"[[8370   25]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 10, 10, 0.1)",0.3486238532110092,0.991580694889126,0.2676056338028169,0.5,0.7469029184038117,"[[8343   52]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 10, 10, 0.3)",0.3486238532110092,0.991580694889126,0.2676056338028169,0.5,0.7469029184038117,"[[8343   52]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 30, 5, 0.1)",0.425531914893617,0.9935965848452508,0.35714285714285715,0.5263157894736842,0.7610137613240964,"[[8359   36]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 30, 5, 0.3)",0.42105263157894735,0.9934780030831258,0.3508771929824561,0.5263157894736842,0.7609542020626312,"[[8358   37]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 30, 10, 0.1)",0.31932773109243695,0.9903948772678762,0.2345679012345679,0.5,0.7463073257891603,"[[8333   62]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.7, 30, 10, 0.3)",0.3114754098360656,0.9900391319815013,0.2261904761904762,0.5,0.7461286480047649,"[[8330   65]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 10, 5, 0.1)",0.45,0.9947824024665006,0.42857142857142855,0.47368421052631576,0.735412682987994,"[[8371   24]
 [  20   18]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 10, 5, 0.3)",0.4444444444444444,0.9946638207043756,0.4186046511627907,0.47368421052631576,0.7353531237265288,"[[8370   25]
 [  20   18]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 10, 10, 0.1)",0.38095238095238093,0.9922921854618759,0.29850746268656714,0.5263157894736842,0.7603586094479796,"[[8348   47]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 10, 10, 0.3)",0.38461538461538464,0.9924107672240009,0.30303030303030304,0.5263157894736842,0.7604181687094448,"[[8349   46]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 30, 5, 0.1)",0.42105263157894735,0.9934780030831258,0.3508771929824561,0.5263157894736842,0.7609542020626312,"[[8358   37]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 30, 5, 0.3)",0.3917525773195876,0.9930036760346259,0.3220338983050847,0.5,0.7476176295413938,"[[8355   40]
 [  19   19]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 30, 10, 0.1)",0.3333333333333333,0.9905134590300012,0.24390243902439024,0.5263157894736842,0.7594652205260022,"[[8333   62]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.01, 0.85, 30, 10, 0.3)",0.3389830508474576,0.9907506225542512,0.25,0.5263157894736842,0.7595843390489325,"[[8335   60]
 [  18   20]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 10, 5, 0.1)",0.4745762711864407,0.9963239653741255,0.6666666666666666,0.3684210526315789,0.6837936114855334,"[[8388    7]
 [  24   14]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 10, 5, 0.3)",0.4745762711864407,0.9963239653741255,0.6666666666666666,0.3684210526315789,0.6837936114855334,"[[8388    7]
 [  24   14]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 10, 10, 0.1)",0.41935483870967744,0.9957310565635006,0.5416666666666666,0.34210526315789475,0.6703974797028306,"[[8384   11]
 [  25   13]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 10, 10, 0.3)",0.4126984126984127,0.9956124748013756,0.52,0.34210526315789475,0.6703379204413654,"[[8383   12]
 [  25   13]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 30, 5, 0.1)",0.45901639344262296,0.9960868018498755,0.6086956521739131,0.3684210526315789,0.6836744929626031,"[[8386    9]
 [  24   14]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 30, 5, 0.3)",0.4444444444444444,0.9958496383256256,0.56,0.3684210526315789,0.6835553744396726,"[[8384   11]
 [  24   14]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 30, 10, 0.1)",0.43478260869565216,0.9953753112771255,0.4838709677419355,0.39473684210526316,0.6964154728691891,"[[8379   16]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.7, 30, 10, 0.3)",0.4411764705882353,0.9954938930392505,0.5,0.39473684210526316,0.6964750321306543,"[[8380   15]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 10, 5, 0.1)",0.4666666666666667,0.9962053836120005,0.6363636363636364,0.3684210526315789,0.6837340522240682,"[[8387    8]
 [  24   14]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 10, 5, 0.3)",0.4406779661016949,0.9960868018498755,0.6190476190476191,0.34210526315789475,0.6705761574872261,"[[8387    8]
 [  25   13]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 10, 10, 0.1)",0.46153846153846156,0.9958496383256256,0.5555555555555556,0.39473684210526316,0.6966537099150498,"[[8383   12]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 10, 10, 0.3)",0.46153846153846156,0.9958496383256256,0.5555555555555556,0.39473684210526316,0.6966537099150498,"[[8383   12]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 30, 5, 0.1)",0.44776119402985076,0.9956124748013756,0.5172413793103449,0.39473684210526316,0.6965345913921194,"[[8381   14]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 30, 5, 0.3)",0.46875,0.9959682200877505,0.5769230769230769,0.39473684210526316,0.6967132691765149,"[[8384   11]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 30, 10, 0.1)",0.4411764705882353,0.9954938930392505,0.5,0.39473684210526316,0.6964750321306543,"[[8380   15]
 [  23   15]]"
tabular_text_image,"(500, 12, 0.05, 0.85, 30, 10, 0.3)",0.4411764705882353,0.9954938930392505,0.5,0.39473684210526316,0.6964750321306543,"[[8380   15]
 [  23   15]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 10, 5, 0.1)",0.5,0.9952567295150005,0.47619047619047616,0.5263157894736842,0.7618475909846086,"[[8373   22]
 [  18   20]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 10, 5, 0.3)",0.5,0.9952567295150005,0.47619047619047616,0.5263157894736842,0.7618475909846086,"[[8373   22]
 [  18   20]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 10, 10, 0.1)",0.47191011235955055,0.9944266571801257,0.4117647058823529,0.5526315789473685,0.7745290116297295,"[[8365   30]
 [  17   21]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 10, 10, 0.3)",0.46153846153846156,0.9941894936558757,0.39622641509433965,0.5526315789473685,0.7744098931067993,"[[8363   32]
 [  17   21]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 30, 5, 0.1)",0.5057471264367817,0.9949009842286256,0.4489795918367347,0.5789473684210527,0.7878655841509671,"[[8368   27]
 [  16   22]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 30, 5, 0.3)",0.47191011235955055,0.9944266571801257,0.4117647058823529,0.5526315789473685,0.7745290116297295,"[[8365   30]
 [  17   21]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 30, 10, 0.1)",0.44,0.9933594213210009,0.3548387096774194,0.5789473684210527,0.78709131375192,"[[8355   40]
 [  16   22]]"
tabular_text_image,"(1000, 5, 0.01, 0.7, 30, 10, 0.3)",0.4444444444444444,0.9934780030831258,0.36065573770491804,0.5789473684210527,0.787150873013385,"[[8356   39]
 [  16   22]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 10, 5, 0.1)",0.5063291139240507,0.9953753112771255,0.4878048780487805,0.5263157894736842,0.7619071502460737,"[[8374   21]
 [  18   20]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 10, 5, 0.3)",0.49382716049382713,0.9951381477528756,0.46511627906976744,0.5263157894736842,0.7617880317231434,"[[8372   23]
 [  18   20]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 10, 10, 0.1)",0.47191011235955055,0.9944266571801257,0.4117647058823529,0.5526315789473685,0.7745290116297295,"[[8365   30]
 [  17   21]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 10, 10, 0.3)",0.46153846153846156,0.9941894936558757,0.39622641509433965,0.5526315789473685,0.7744098931067993,"[[8363   32]
 [  17   21]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 30, 5, 0.1)",0.5168539325842697,0.9949009842286256,0.45098039215686275,0.6052631578947368,0.800963919626344,"[[8367   28]
 [  15   23]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 30, 5, 0.3)",0.5168539325842697,0.9949009842286256,0.45098039215686275,0.6052631578947368,0.800963919626344,"[[8367   28]
 [  15   23]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 30, 10, 0.1)",0.46,0.9935965848452508,0.3709677419354839,0.6052631578947368,0.8003087677502272,"[[8356   39]
 [  15   23]]"
tabular_text_image,"(1000, 5, 0.01, 0.85, 30, 10, 0.3)",0.46464646464646464,0.9937151666073758,0.3770491803278688,0.6052631578947368,0.8003683270116924,"[[8357   38]
 [  15   23]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 10, 5, 0.1)",0.4262295081967213,0.9958496383256256,0.5652173913043478,0.34210526315789475,0.6704570389642958,"[[8385   10]
 [  25   13]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 10, 5, 0.3)",0.4666666666666667,0.9962053836120005,0.6363636363636364,0.3684210526315789,0.6837340522240682,"[[8387    8]
 [  24   14]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 10, 10, 0.1)",0.43333333333333335,0.9959682200877505,0.5909090909090909,0.34210526315789475,0.670516598225761,"[[8386    9]
 [  25   13]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 10, 10, 0.3)",0.4406779661016949,0.9960868018498755,0.6190476190476191,0.34210526315789475,0.6705761574872261,"[[8387    8]
 [  25   13]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 30, 5, 0.1)",0.46153846153846156,0.9958496383256256,0.5555555555555556,0.39473684210526316,0.6966537099150498,"[[8383   12]
 [  23   15]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 30, 5, 0.3)",0.47761194029850745,0.9958496383256256,0.5517241379310345,0.42105263157894735,0.7097520453904266,"[[8382   13]
 [  22   16]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 30, 10, 0.1)",0.4927536231884058,0.9958496383256256,0.5483870967741935,0.4473684210526316,0.7228503808658037,"[[8381   14]
 [  21   17]]"
tabular_text_image,"(1000, 5, 0.05, 0.7, 30, 10, 0.3)",0.44776119402985076,0.9956124748013756,0.5172413793103449,0.39473684210526316,0.6965345913921194,"[[8381   14]
 [  23   15]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 10, 5, 0.1)",0.4666666666666667,0.9962053836120005,0.6363636363636364,0.3684210526315789,0.6837340522240682,"[[8387    8]
 [  24   14]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 10, 5, 0.3)",0.45614035087719296,0.9963239653741255,0.6842105263157895,0.34210526315789475,0.6706952760101564,"[[8389    6]
 [  25   13]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 10, 10, 0.1)",0.4918032786885246,0.9963239653741255,0.6521739130434783,0.39473684210526316,0.6968919469609104,"[[8387    8]
 [  23   15]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 10, 10, 0.3)",0.4838709677419355,0.9962053836120005,0.625,0.39473684210526316,0.6968323876994452,"[[8386    9]
 [  23   15]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 30, 5, 0.1)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 30, 5, 0.3)",0.4411764705882353,0.9954938930392505,0.5,0.39473684210526316,0.6964750321306543,"[[8380   15]
 [  23   15]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 30, 10, 0.1)",0.47761194029850745,0.9958496383256256,0.5517241379310345,0.42105263157894735,0.7097520453904266,"[[8382   13]
 [  22   16]]"
tabular_text_image,"(1000, 5, 0.05, 0.85, 30, 10, 0.3)",0.45714285714285713,0.9954938930392505,0.5,0.42105263157894735,0.7095733676060312,"[[8379   16]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 10, 5, 0.1)",0.5079365079365079,0.9963239653741255,0.64,0.42105263157894735,0.7099902824362873,"[[8386    9]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 10, 5, 0.3)",0.5161290322580645,0.9964425471362505,0.6666666666666666,0.42105263157894735,0.7100498416977524,"[[8387    8]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 10, 10, 0.1)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 10, 10, 0.3)",0.44776119402985076,0.9956124748013756,0.5172413793103449,0.39473684210526316,0.6965345913921194,"[[8381   14]
 [  23   15]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 30, 5, 0.1)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 30, 5, 0.3)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 30, 10, 0.1)",0.4533333333333333,0.9951381477528756,0.4594594594594595,0.4473684210526316,0.7224930252970126,"[[8375   20]
 [  21   17]]"
tabular_text_image,"(1000, 12, 0.01, 0.7, 30, 10, 0.3)",0.4533333333333333,0.9951381477528756,0.4594594594594595,0.4473684210526316,0.7224930252970126,"[[8375   20]
 [  21   17]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 10, 5, 0.1)",0.5846153846153846,0.9967982924226254,0.7037037037037037,0.5,0.7495235259082789,"[[8387    8]
 [  19   19]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 10, 5, 0.3)",0.5846153846153846,0.9967982924226254,0.7037037037037037,0.5,0.7495235259082789,"[[8387    8]
 [  19   19]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 10, 10, 0.1)",0.5,0.9959682200877505,0.5666666666666667,0.4473684210526316,0.7229099401272688,"[[8382   13]
 [  21   17]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 10, 10, 0.3)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 30, 5, 0.1)",0.463768115942029,0.9956124748013756,0.5161290322580645,0.42105263157894735,0.7096329268674963,"[[8380   15]
 [  22   16]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 30, 5, 0.3)",0.4788732394366197,0.9956124748013756,0.5151515151515151,0.4473684210526316,0.7227312623428732,"[[8379   16]
 [  21   17]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 30, 10, 0.1)",0.4657534246575342,0.9953753112771255,0.4857142857142857,0.4473684210526316,0.722612143819943,"[[8377   18]
 [  21   17]]"
tabular_text_image,"(1000, 12, 0.01, 0.85, 30, 10, 0.3)",0.4722222222222222,0.9954938930392505,0.5,0.4473684210526316,0.7226717030814082,"[[8378   17]
 [  21   17]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 10, 5, 0.1)",0.4482758620689655,0.9962053836120005,0.65,0.34210526315789475,0.6706357167486912,"[[8388    7]
 [  25   13]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 10, 5, 0.3)",0.4406779661016949,0.9960868018498755,0.6190476190476191,0.34210526315789475,0.6705761574872261,"[[8387    8]
 [  25   13]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 10, 10, 0.1)",0.4126984126984127,0.9956124748013756,0.52,0.34210526315789475,0.6703379204413654,"[[8383   12]
 [  25   13]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 10, 10, 0.3)",0.40625,0.9954938930392505,0.5,0.34210526315789475,0.6702783611799004,"[[8382   13]
 [  25   13]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 30, 5, 0.1)",0.4444444444444444,0.9958496383256256,0.56,0.3684210526315789,0.6835553744396726,"[[8384   11]
 [  24   14]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 30, 5, 0.3)",0.41935483870967744,0.9957310565635006,0.5416666666666666,0.34210526315789475,0.6703974797028306,"[[8384   11]
 [  25   13]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 30, 10, 0.1)",0.4307692307692308,0.9956124748013756,0.5185185185185185,0.3684210526315789,0.6834362559167425,"[[8382   13]
 [  24   14]]"
tabular_text_image,"(1000, 12, 0.05, 0.7, 30, 10, 0.3)",0.44776119402985076,0.9956124748013756,0.5172413793103449,0.39473684210526316,0.6965345913921194,"[[8381   14]
 [  23   15]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 10, 5, 0.1)",0.4666666666666667,0.9962053836120005,0.6363636363636364,0.3684210526315789,0.6837340522240682,"[[8387    8]
 [  24   14]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 10, 5, 0.3)",0.43333333333333335,0.9959682200877505,0.5909090909090909,0.34210526315789475,0.670516598225761,"[[8386    9]
 [  25   13]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 10, 10, 0.1)",0.4375,0.9957310565635006,0.5384615384615384,0.3684210526315789,0.6834958151782077,"[[8383   12]
 [  24   14]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 10, 10, 0.3)",0.4375,0.9957310565635006,0.5384615384615384,0.3684210526315789,0.6834958151782077,"[[8383   12]
 [  24   14]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 30, 5, 0.1)",0.46875,0.9959682200877505,0.5769230769230769,0.39473684210526316,0.6967132691765149,"[[8384   11]
 [  23   15]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 30, 5, 0.3)",0.4375,0.9957310565635006,0.5384615384615384,0.3684210526315789,0.6834958151782077,"[[8383   12]
 [  24   14]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 30, 10, 0.1)",0.46875,0.9959682200877505,0.5769230769230769,0.39473684210526316,0.6967132691765149,"[[8384   11]
 [  23   15]]"
tabular_text_image,"(1000, 12, 0.05, 0.85, 30, 10, 0.3)",0.46875,0.9959682200877505,0.5769230769230769,0.39473684210526316,0.6967132691765149,"[[8384   11]
 [  23   15]]"
